,xi
5698,0.02934574205924272
5699,0.013419516985323645
5700,0.015925692122575982
5701,0.036844989890160634
5702,0.003843412185777901
5703,0.012500895543345204
5704,0.029380051211852404
5705,0.015303531493667637
5706,0.011894159563545737
5707,0.0037035617017466514
5708,0.0011757615721662631
5709,0.03068529759344199
5710,0.05653079636370259
5711,0.03753594401246159
5712,0.0498236753230516
5713,0.013472277692990598
5714,0.01515434376102416
5715,0.0019638051617604443
5716,0.027622924329038907
5717,0.02218702724201941
5718,0.009967397446750655
5719,0.0007866828157095038
5720,0.04105642492465574
5721,0.02425901377102843
5722,0.005371090224965718
5723,0.009396640533102744
5724,0.0015059228771047983
5725,0.05948216971376884
5726,0.06546219430817732
5727,0.01644304248238334
5728,0.007743752271412
5729,0.011227376872615248
5730,0.007121098291317668
5731,0.008688153332216404
5732,0.017882966554459475
5733,0.019924690786866747
5734,0.03515243481615013
5735,0.059177481520683306
5736,0.005801505055215799
5737,0.00925253666001234
5738,0.03650737080673139
5739,0.015742163455905636
5740,0.012287108716350475
5741,0.004266587336135549
5742,0.018449349005256806
5743,0.03038969763649696
5744,0.03471434756115667
5745,0.016974396632430507
5746,0.01911406330099412
5747,0.009806315777851252
5748,0.026376204629734567
5749,0.02627385441633797
5750,0.01162464930774792
5751,0.056805562130233224
5752,0.014713646415758789
5753,0.01709408945555107
5754,0.01136049046920716
5755,0.03668916050966799
5756,0.0007316977459257863
5757,0.005252527424562257
5758,0.025092165371248646
5759,0.00657301406531155
5760,0.02913175494120083
5761,0.009825135632305682
5762,0.00573813446024175
5763,0.031664355120487285
5764,0.011011895594651024
5765,0.007625170165163623
5766,0.029214448992690177
5767,0.005551861274194585
5768,0.007325682470384438
5769,0.0016893750234738807
5770,0.024713116594999928
5771,0.013281818717297118
5772,0.03398293396280884
5773,0.026370622227945513
5774,0.02525967793254498
5775,0.023521339848479438
5776,0.013991245942862924
5777,0.006851046953940931
5778,0.04555587846204623
5779,0.013599080898151716
5780,0.029663536028379685
5781,0.027928969472149477
5782,0.011102582499628647
5783,0.0150885011264519
5784,0.03459339280435397
5785,0.005748281245876645
5786,0.042361861383049225
5787,0.018915707796885617
5788,0.026747648385220705
5789,0.062473357443451574
5790,0.018227834627111836
5791,0.02702649303232545
5792,0.0031317120538560117
5793,0.017736438670625982
5794,0.002958743319027946
5795,0.010001779434762954
5796,0.04676374147331702
5797,0.0404420206487061
5798,0.03329627999004991
5799,0.017021687635832828
5800,0.03291483538048197
5801,0.0018519864621279834
5802,0.06275824790247637
5803,0.0210065820620663
5804,0.04565413418978655
5805,0.03545215158321144
5806,0.018291370367800437
5807,0.009696137514945089
5808,0.05045684520161897
5809,0.03811891842078622
5810,0.005191220291217954
5811,0.02524380642548721
5812,0.027506492267502167
5813,0.013184077924273417
5814,0.010250300697504836
5815,0.038135057022904414
5816,0.017511023673668802
5817,0.01999562579448027
5818,0.03189216862394546
5819,0.009217328451044705
5820,0.04431642889324115
5821,0.019198846396278495
5822,0.0068614050549571474
5823,0.015200319973913998
5824,0.03786804385706152
5825,0.004685862799028866
5826,0.038482835578101726
5827,0.025965487030152404
5828,0.02680836276527595
5829,0.05490692363216446
5830,0.029627598197754984
5831,0.05697204657217618
5832,0.0013443872944481072
5833,0.012685473921655963
5834,0.014142305079960366
5835,0.024823664234081038
5836,0.021008066327246333
5837,0.019199040362848845
5838,0.006769503016843856
5839,0.021812957117788388
5840,0.012136046924607923
5841,0.05466791833163577
5842,0.004659307729633411
5843,0.01307244554858904
5844,0.016721815373286222
5845,0.017924727147559258
5846,0.02998559597990973
5847,0.03863296207939379
5848,0.023992338949297184
5849,0.009900857034687419
5850,0.022123851574270877
5851,0.013295281663071395
5852,0.009344151769255876
5853,0.011903944390665892
5854,0.008072574334441755
5855,0.01739397474540538
5856,0.00520079575775257
5857,0.0036488707654877203
5858,0.010464832086515781
5859,0.018130922259573627
5860,0.010723383318089521
5861,0.010540550955440289
5862,0.03166614239794614
5863,0.037935364066759555
5864,0.05500158545319168
5865,0.029102231734497937
5866,0.016318712866773437
5867,0.05751732696197562
5868,0.023437030041706435
5869,0.011306743124214633
5870,0.019034813630755057
5871,0.053050513140048605
5872,0.022136433729693473
5873,0.010327571426263692
5874,0.006108159298034935
5875,0.0570058737578351
5876,0.009907058544614194
5877,0.040573281341933456
5878,0.007859551976186069
5879,0.022332670299058652
5880,0.004220452843518567
5881,0.010701095671352657
5882,0.02936036391276093
5883,0.011688896989300434
5884,0.02855866608343026
5885,0.024243175249701043
5886,0.012936384856749718
5887,0.019116216535801533
5888,0.018896645287379946
5889,0.04014462904312002
5890,0.0066606898184807615
5891,0.017092243360491883
5892,0.034363818136572355
5893,0.012518522202332441
5894,0.04846649020807338
5895,0.029910105419781376
5896,0.010439850367090114
5897,0.030552755628563855
5898,0.004341218344872616
5899,0.028108348618555337
5900,0.014177594120207054
5901,0.027922022288520542
5902,0.03167549416670992
5903,0.002878189079724938
5904,0.018966635898417284
5905,0.022994476775910627
5906,0.03328607306047894
5907,0.012775766197010504
5908,0.02968595305074259
5909,0.0012375483992266316
5910,0.05422146688870701
5911,0.008263531823210586
5912,0.010777488340179843
5913,0.05299280921865566
5914,0.009453227240273528
5915,0.02046081042670871
5916,0.020370052813739947
5917,0.02234696619534056
5918,0.023505514230890666
5919,0.02553717142535996
5920,0.02193406767824422
5921,0.026609300905676137
5922,0.011825966942507902
5923,0.05617592234182048
5924,0.059977546159367304
5925,0.010515963733399383
5926,0.008704206675937945
5927,0.05889468877216179
5928,0.007897090596026834
5929,0.03385639752973698
5930,0.047298515988940554
5931,0.04012096038279359
5932,0.020931145298192375
5933,0.005361487985644022
5934,0.003378955625270543
5935,0.020326633391469517
5936,0.048370101664814674
5937,0.014116268762829792
5938,0.0022471590178142313
5939,0.04342302321279426
5940,0.0022798719504252205
5941,0.013982449653840415
5942,0.03684836086287696
5943,0.042890394002130176
5944,0.03485208468372084
5945,0.03329841455392368
5946,0.0077458724967131715
5947,0.01869113617533686
5948,0.02692923037927753
5949,0.008337610468274161
5950,0.03162225760546046
5951,0.002726924356034945
5952,0.02365986678083953
5953,0.047171292895267974
5954,0.008439181961798173
5955,0.0053938175793061555
5956,0.03661419910360706
5957,0.04460482347537082
5958,0.057664121123750994
5959,0.018074501096655697
5960,0.0231729620472977
5961,0.03575305651338679
5962,0.0018981598181655804
5963,0.010399610192354577
5964,0.03187210219894112
5965,0.03230626441814336
5966,0.031207055202755064
5967,0.037142058464975904
5968,0.012452116791852718
5969,0.018370011750975416
5970,0.03386899941282731
5971,0.028595425383870617
5972,0.002050816159124567
5973,0.01584607062567544
5974,0.0013160748374710356
5975,0.029143546702336175
5976,0.04481448385730584
5977,3.81828092074106e-05
5978,0.015988545253469735
5979,0.012493116237436073
5980,0.03565660971404623
5981,0.058499164792116955
5982,0.05922399611654944
5983,0.008809632400025025
5984,0.019509049390416325
5985,0.05717120128619922
5986,0.026151917421388372
5987,0.06824893420027162
5988,0.02761719185821691
5989,0.02626128204892301
5990,0.012061395985402401
5991,0.030522379593477564
5992,0.03165638262895366
5993,0.005337854296479705
5994,0.02711509274179179
5995,0.04877749846561832
5996,0.0009085777131880223
5997,0.01820397210757526
5998,0.042612170848137496
5999,0.02709386932668413
6000,0.004243928117516695
6001,0.04934587587603721
6002,0.050012837328800144
6003,0.014809032644937483
6004,0.026982452112327134
6005,0.01654491848924148
6006,0.01456393606077623
6007,0.033453521628408964
6008,0.020973412393026115
6009,0.02249562292325704
6010,0.04172252393262607
6011,0.043105260902699664
6012,0.028884082667186402
6013,0.02937964662011355
6014,0.014653988950419103
6015,0.006794773062196962
6016,0.046730907477382205
6017,0.016233414216345516
6018,0.00946169887565206
6019,0.003728222330700335
6020,0.014512785973269871
6021,0.012148981016443267
6022,0.0043810550414188805
6023,0.023009415786958122
6024,0.0019188668493319491
6025,0.0192304244051291
6026,0.037155465643150656
6027,0.01957325811367431
6028,0.009960928711067955
6029,0.045336814773860486
6030,0.0015679205204598146
6031,0.01235129985497159
6032,0.003790322439142209
6033,0.012652920359826118
6034,0.0027830684406778793
6035,0.028695087550756025
6036,0.02161711817508303
6037,0.015115263724597096
6038,0.03575219258101388
6039,0.021084384040594817
6040,0.0008495381531730354
6041,0.013390010674363434
6042,0.020951370059811663
6043,0.032769590026354906
6044,0.0028823181452928663
6045,0.018251466020745826
6046,0.008306762006311974
6047,0.02157776798718128
6048,0.005055166161948151
6049,0.03647414540007089
6050,0.007131784473095558
6051,0.011993344797354456
6052,0.03256588921397002
6053,0.018821865642797905
6054,0.03718696162060397
6055,0.01581438472539745
6056,0.007057591376272348
6057,0.00810400774955006
6058,0.02568620434790703
6059,0.011938632694203494
6060,0.0493595528528493
6061,0.013432063538661495
6062,0.01494008819176739
6063,0.003943805288241457
6064,0.002924238959099598
6065,0.0029951422947284735
6066,0.06255385593353165
6067,0.02404871405853976
6068,0.012128633064976978
6069,0.020277998187480183
6070,0.012020762300209827
6071,0.01656780149167021
6072,0.005913352813528172
6073,0.011811194728086241
6074,0.015783229708033378
6075,0.05027461545804578
6076,0.0028110695379102574
6077,0.057677490807632376
6078,0.012979295142585306
6079,0.017814410151313232
6080,0.04024815581501337
6081,0.027484664464767515
6082,0.009955632504006412
6083,0.002402438642524676
6084,0.01890916397828892
6085,0.008459377398809921
6086,0.005298667457504935
6087,0.03807073245065181
6088,0.02099609166185964
6089,0.013011027032056371
6090,0.002086732331088567
6091,0.019672497850400567
6092,0.02042873697604055
6093,0.021127457765266533
6094,0.06263403538829457
6095,0.0233554187828802
6096,0.004207886518100848
6097,0.03563765576277029
6098,0.01031912823679628
6099,0.01332703894126517
6100,0.0017333831491721814
6101,0.049280475667425425
6102,0.012150569288996316
6103,0.012604413735038459
6104,0.0170208672841853
6105,0.02436779327515345
6106,0.01758977675214788
6107,0.021044865993273022
6108,0.04447124563732681
6109,0.01571095568102463
6110,0.054682474125881904
6111,0.0451497656671647
6112,0.0273563711906162
6113,0.017843871668818977
6114,0.001137222772705209
6115,0.05237709364434044
6116,0.027627854442848158
6117,0.01929820796431666
6118,0.0337183645965026
6119,0.007045849409006171
6120,0.02739590353312924
6121,0.014327109396563521
6122,0.032058672939607104
6123,0.0506211835242884
6124,0.007507046688174276
6125,0.006540641951781868
6126,0.009405865513032224
6127,0.024167414824829408
6128,0.02570859117178331
6129,0.014115777937128102
6130,0.0031153197177571576
6131,0.031193736102534113
6132,0.0329742332809154
6133,0.052325719914261895
6134,0.035021002483364046
6135,0.0063355375823665044
6136,0.01291340869588008
6137,0.00021134202456667486
6138,0.007398005062738723
6139,0.01574417166442587
6140,0.01555780891815162
6141,0.006139170214828027
6142,0.003528035195512577
6143,0.03595994915381723
6144,0.002339880063097318
6145,0.011519388356192206
6146,0.041783513416677916
6147,0.031998096472612286
6148,0.07006498240791635
6149,0.042247303582069864
6150,0.006582704133266594
6151,0.01007819449036406
6152,0.004179786678714895
6153,0.006735175619313371
6154,0.030996971573876028
6155,0.023569060774120514
6156,0.0067002944925312535
6157,0.04656840077000034
6158,0.03983235452641437
6159,0.03006692139207388
6160,0.023826490000541035
6161,0.004347708734389603
6162,0.05013256842073559
6163,0.0031448350898753592
6164,0.05801966917329706
6165,0.018788754540916858
6166,0.022805994349613036
6167,0.02492520081307478
6168,0.017602836590996096
6169,0.017221330537308358
6170,0.020817702504330675
6171,0.019370955160921757
6172,0.03438027258849092
6173,0.039573760328656775
6174,0.017610062680642784
6175,0.022833556268223927
6176,0.010869726019295355
6177,0.02789489198688668
6178,0.0055674330880081425
6179,0.011691435148368422
6180,0.013750308040042831
6181,0.00870321240752044
6182,0.0634370633495624
6183,0.03205613535602554
6184,0.023931806490934335
6185,0.003497066690655439
6186,0.06262404359822489
6187,0.01868855510612011
6188,0.004798382471165628
6189,0.0030431669091508066
6190,0.007213319569162142
6191,0.014160265952237957
6192,0.029089616447021537
6193,0.02187051273413384
6194,0.02065583445285682
6195,0.011725669008244417
6196,0.009797170748611564
6197,0.020444348925671867
6198,0.031234363316468977
6199,0.0018780036077648207
6200,0.010426620947079458
6201,0.013103344953381365
6202,0.008130413851801216
6203,0.014128540904844115
6204,0.02358298086889296
6205,0.00866369313661177
6206,0.03692799101659877
6207,0.0065032157407145935
6208,0.0034503342517922496
6209,0.022449852101289636
6210,0.02626648894294053
6211,0.01489957599328669
6212,0.009681535482175417
6213,0.011174650199821577
6214,0.03203854149747014
6215,0.009620022956133057
6216,0.005364099202051323
6217,0.005196326195552573
6218,0.02958325703725946
6219,0.030426958095684874
6220,0.015158799299522246
6221,0.031181063773213207
6222,0.007813876473482303
6223,0.008401663335075265
6224,0.010640282258738748
6225,0.028408365369980825
6226,0.0021730668449854544
6227,0.01576558137941042
6228,0.002407629624086121
6229,0.020875211902591194
6230,0.016654412695119504
6231,0.03144055602820061
6232,0.005803946576590578
6233,0.02689004372925837
6234,0.006052087281100969
6235,0.031084469750142108
6236,0.06851599119430132
6237,0.01733031138152849
6238,0.0019730288857069773
6239,0.016896830836458515
6240,0.00574159192629707
6241,0.00914256169445399
6242,0.0006135142682338661
6243,0.03402703029638984
6244,0.014824851316190558
6245,0.019065905104601964
6246,0.047478995102236486
6247,0.025013789169832712
6248,0.01028134303507467
6249,0.02513856709914153
6250,0.023355771703330343
6251,0.016890043669852597
6252,0.004730836544509582
6253,0.009871610878361112
6254,0.034789507983787105
6255,0.008927827814270109
6256,0.02668721958731828
6257,0.03805247728580865
6258,0.01870053942269851
6259,0.03541135516318626
6260,0.0039009642424694176
6261,0.029549738859281367
6262,0.0161835104984028
6263,0.013655074357040838
6264,0.005690402711019277
6265,0.011182489499342156
6266,0.018147276736071014
6267,0.0700903196984763
6268,0.011146800944000508
6269,0.010579999064246356
6270,0.01268997161805522
6271,0.008452902167082398
6272,0.01285859566072017
6273,0.012430101533526212
6274,0.011103966009550919
6275,0.007033546249258844
6276,0.01926663121730482
6277,0.04405165705295868
6278,0.0032452598047545828
6279,0.0031290328926717893
6280,0.028323290644356902
6281,0.010502723771562328
6282,0.013287053775913651
6283,0.0364265191570992
6284,0.012985993626250475
6285,0.029783884914323586
6286,0.05470653099393717
6287,0.004611562236003539
6288,0.013697719676327689
6289,0.007088138075337747
6290,0.0023889851454866294
6291,0.002443435939123566
6292,0.026474046337460717
