,cos_t
3525,0.9721151123549434
3526,1.0128362070836159
3527,0.9646177441730042
3528,0.9786271974222986
3529,0.9930611688961515
3530,0.9789389149348706
3531,0.967901659103267
3532,0.9924296302486877
3533,0.9713224583679334
3534,1.0240645470403138
3535,0.9709822248974456
3536,1.010068212171948
3537,0.9834416556363771
3538,0.9787564347354758
3539,1.0229092052928153
3540,0.9852796914665566
3541,0.9925107228812431
3542,1.0055860339719804
3543,0.9996617097198514
3544,1.0157559317128175
3545,0.9699154007755534
3546,0.9775772978485047
3547,1.0133875899563103
3548,1.0038415523142863
3549,0.9997080539460615
3550,0.9528267229735703
3551,1.0159153001364487
3552,0.9937065643098016
3553,0.9902747636684285
3554,1.0223831347062997
3555,0.9720988954970952
3556,0.9842666985653338
3557,1.0266382679005572
3558,1.0028509661608156
3559,0.9959045819542938
3560,1.0023904819201288
3561,0.9906731915883936
3562,1.027439918288446
3563,0.9995051953754076
3564,0.9693507392462504
3565,0.9464584206923649
3566,0.9703553799307487
3567,0.9786366352504531
3568,0.9868157083246009
3569,1.0208348362748045
3570,0.9888556980194431
3571,0.9844042883907667
3572,0.9766778435602872
3573,1.0168072881671084
3574,0.9949328991389459
3575,1.0299410303617815
3576,0.9901791094924149
3577,1.0127066311679913
3578,0.9638767452863689
3579,1.0001793159683783
3580,0.9462680906234077
3581,0.9874843692072657
3582,0.9848594656718317
3583,0.9981316553887657
3584,1.012460576956092
3585,1.0127039740747654
3586,0.9855227484679566
3587,0.9895603276478767
3588,1.0257198890401307
3589,1.017162866732852
3590,0.9787291995193694
3591,0.9839240153681882
3592,1.0031885740619515
3593,1.0170453193286755
3594,1.002244391984856
3595,0.9835156602430236
3596,0.9812329633657778
3597,0.9897611282764777
3598,0.9639544887807968
3599,1.0155162975837133
3600,0.9496164755574555
3601,1.0027832371009175
3602,0.9731389784973246
3603,1.0025798819890424
3604,0.9765273526153847
3605,0.9632538862929625
3606,1.0047472539518516
3607,1.0175291209225352
3608,0.9592178295061267
3609,1.0134901728781964
3610,0.9779072882570908
3611,0.9867164251817611
3612,0.9671577718526296
3613,0.9520589964126812
3614,1.0050140331217547
3615,0.9888478946628237
3616,0.9757945371088639
3617,1.0276896787610919
3618,0.9851762785979061
3619,0.9850469119845484
3620,1.0185683005973554
3621,1.0378237472669312
3622,1.016292541849989
3623,1.0031442789648295
3624,0.9868104642719663
3625,0.9971388337592636
3626,0.9868328058850345
3627,0.9916909713184117
3628,1.0227905618411761
3629,1.002499423445677
3630,0.9774295833647616
3631,0.9968036476109902
3632,0.9808314993850724
3633,0.97739075036759
3634,0.9694377343920525
3635,0.9447458123681151
3636,1.0245194683041599
3637,0.9820026115233764
3638,0.9858951086329684
3639,1.013009090086295
3640,0.9739511764639046
3641,0.9778377962518934
3642,1.0143713321909449
3643,0.9946946505778995
3644,0.9861153601082178
3645,0.9654523877095363
3646,1.0317177892502192
3647,1.0010738316340633
3648,0.9750150008217945
3649,0.9893834196083008
3650,0.9924287530826416
3651,1.0079521448119984
3652,0.9829365729093162
3653,0.9886326464474902
3654,0.9608735929698259
3655,0.9754275644302204
3656,0.9670693344262514
3657,1.012296423659957
3658,0.9594894379673424
3659,0.9997608120691726
3660,0.9783854983183937
3661,0.9828727959367378
3662,1.0091683950425925
3663,1.0007963212079245
3664,0.9569892923766021
3665,0.987287047896708
3666,1.0121084673500418
3667,1.0081224777951237
3668,0.9800481549414745
3669,0.9929123000691091
3670,0.9923826023509
3671,1.009427089986999
3672,0.9860292121650067
3673,0.996295259252028
3674,1.002810843919492
3675,1.0006596089750852
3676,0.9898078493045316
3677,1.0091530117903347
3678,0.9696131110612438
3679,0.970273470742173
3680,0.9761858144635631
3681,0.9777754976246978
3682,0.9518295689613917
3683,0.9937317513392058
3684,1.0101165247656123
3685,0.9941986045570187
3686,0.9278503036765333
3687,0.9725670883222931
3688,1.0037643581004125
3689,1.0203234660250533
3690,0.9956429132729654
3691,0.9859335624843144
3692,1.00970249753202
3693,0.9701975919056882
3694,0.9712738425654636
3695,0.9754480963148023
3696,0.9939259149347831
3697,0.9794523016304937
3698,0.9999127109349435
3699,0.9800713098635911
3700,0.961019892051979
3701,1.0445089089117718
3702,0.9747998719672957
3703,1.0048116470392936
3704,1.0136999598770946
3705,1.0085103830712874
3706,0.9603531647528968
3707,0.9864130410564098
3708,1.0049917394987986
3709,0.9966668532490133
3710,0.9474631758477435
3711,1.007027422942251
3712,0.9633938076300084
3713,0.9970967432457915
3714,1.0230777373790534
3715,0.9937474744652645
3716,1.0388004115995415
3717,1.009968214847595
3718,1.0100188898972333
3719,1.014663770728686
3720,1.001265626178706
3721,0.975697247503118
3722,0.9238266421245246
3723,0.9943878239413549
3724,0.9759135375502097
3725,1.024769667501953
3726,0.9931140876766323
3727,0.9977773177166659
3728,1.014617043952709
3729,1.0020897528975223
3730,0.9609829507056968
3731,0.9788184352934804
3732,0.9973301215744396
3733,1.016401126183368
3734,0.9874780469121831
3735,1.018645644470475
3736,1.0296481056312594
3737,0.9910213396333657
3738,0.9931495795415843
3739,0.9788647119878346
3740,0.9789210765059801
3741,0.9900737528093005
3742,0.9949806720099751
3743,1.0096768958086215
3744,0.9869842011136386
3745,0.9583558211323362
3746,0.9936525261053519
3747,0.9734530482688385
3748,0.985484251501233
3749,0.985946390580829
3750,1.0114757136323986
3751,0.9995781616569989
3752,1.009575506968566
3753,0.9694030322046555
3754,0.9843068517322174
3755,0.9857691755169434
3756,0.993106862800313
3757,0.9976143608963295
3758,0.9470072526792478
3759,0.9731788173648611
3760,0.9887796491291105
3761,0.9824506088905527
3762,1.0082971486269647
3763,0.996150187536201
3764,1.00572086465071
3765,0.9563788885690873
3766,1.0104147326800788
3767,0.9652086541673167
3768,0.9570079625462085
3769,0.9868970351157744
3770,0.9872149379925875
3771,0.9932277977903313
3772,0.9850002283191291
3773,0.9947939516729407
3774,0.9754204621052416
3775,0.9895968275731737
3776,0.9845208478185378
3777,1.0011822112407707
3778,0.9734485475140483
3779,0.9793679062600988
3780,0.9771582122768999
3781,0.9670970317850452
3782,0.9982828940885903
3783,1.0279535164491698
3784,1.0053119467861327
3785,1.005174316369207
3786,0.9819921050905238
3787,1.007435258958578
3788,1.0090953264746827
3789,0.9888750148096116
3790,0.9877166140872851
3791,1.0104220513126445
3792,0.9874851341716332
3793,0.9898599926108528
3794,0.9866579266888469
3795,1.0253565725733187
3796,1.0088535222017816
3797,0.9789950238861955
3798,0.9966953389977272
3799,0.9769789021389571
3800,1.0003783009740588
3801,0.9982776992885003
3802,1.0111101653366137
3803,1.0193929114564917
3804,0.9922151855672068
3805,0.9656993415903851
3806,0.9526924861758959
3807,1.0335519799703283
3808,1.0146823264230955
3809,1.000309924673693
3810,1.0270254953458773
3811,0.9876933850835193
3812,0.9659905586293255
3813,1.0052422463391593
3814,0.9507391692996797
3815,0.9972825055062192
3816,1.0090544370218388
3817,0.9956336469203119
3818,1.0008887329103633
3819,0.9943962856381101
3820,0.9552628273986166
3821,0.9504300756491844
3822,1.0444910382605102
3823,0.9890862159062997
3824,0.989849123097604
3825,0.946996045306502
3826,0.9737461138311461
3827,0.9903372719854988
3828,1.023034693034549
3829,0.995648018717449
3830,0.9820279274784018
3831,0.9808873893861896
3832,1.0169343389494119
3833,1.0023733588673616
3834,1.0055083329350638
3835,1.0229239473099605
3836,0.9872202581214243
3837,1.0018529156039033
3838,1.020467048703533
3839,0.9886509428381746
3840,1.0215093092470422
3841,1.0116111534722916
3842,0.9778949554531263
3843,1.0158905788985708
3844,0.968544832155408
3845,0.9581014733515971
3846,1.0053182699694228
3847,0.9900328648123544
3848,0.9842616954538509
3849,1.0119229482776044
3850,1.0372289306898579
3851,0.9820124075712939
3852,1.0243474585589971
3853,0.9506772122513255
3854,1.0034306095004994
3855,0.9902088735609519
3856,0.9719616534664456
3857,0.9934672613683881
3858,1.0070850815977632
3859,0.9732386389246019
3860,0.9968247540429535
3861,0.9897168496312166
3862,0.9720897524865859
3863,0.9603747122043728
3864,1.0209851963571226
3865,0.9723859830904931
3866,0.9809166054806323
3867,0.9729983384330121
3868,0.9835527754460415
3869,0.9258698414749567
3870,0.9818625303920382
3871,0.9725158691983204
3872,0.9858204612274922
3873,0.9396005044171399
3874,0.984086712104765
3875,1.004253985142889
3876,0.9649116002945337
3877,0.9610430774581262
3878,0.9983322429637472
3879,0.9952536908446608
3880,0.9713698946763206
3881,0.954646769320404
3882,1.0102031006721872
3883,1.02167079623291
3884,0.9603361935337474
3885,0.9768630333582974
3886,0.967327404297261
3887,1.0026629077277844
3888,0.9646286547109344
3889,1.0000447447741914
3890,1.0070876843145533
3891,0.9680006643425635
3892,0.9967051701374966
3893,0.9684492942406395
3894,0.9672540488754148
3895,0.9671188218673862
3896,0.9895388803392472
3897,0.9890590076497136
3898,1.0120065613465126
3899,0.9961066593523797
3900,0.9524334323873519
3901,0.9556286919987701
3902,1.0008473068343908
3903,0.9819992931225165
3904,0.9821645269401946
3905,0.9704603838198096
3906,1.0107590263261588
3907,0.9940978966312204
3908,0.9729552586231035
3909,0.9730251621396819
3910,1.0191419228211855
3911,1.0067632823543258
3912,1.031098406002246
3913,0.9854583945207218
3914,1.0219148657169712
3915,0.9791313559478698
3916,0.9754901386712804
3917,0.9818674419366666
3918,0.9597109659126285
3919,1.005412703825576
3920,0.9730012918813139
3921,1.0038969138838025
3922,0.975887719329962
3923,0.9813651089086818
3924,0.9735861625110493
3925,0.9486769951986472
3926,0.9893776225784404
3927,0.9632185704130546
3928,1.031049623531128
3929,1.0327987094937736
3930,0.9961866224927974
3931,0.9725590512883455
3932,0.9789774737556972
3933,1.0237267686559126
3934,0.9837048061424293
3935,1.0101634235044188
3936,0.9759349393726398
3937,0.9778338766497611
3938,1.012209256900804
3939,0.9321770448937586
3940,1.015202377455388
3941,0.9812490845625333
3942,0.9924580116866206
3943,1.0016627789987473
3944,0.9827981268835128
3945,0.9571315510306748
3946,0.9971348114726961
3947,0.9916808150967261
3948,1.0123282292400662
3949,0.9655321656705207
3950,0.9958916521970113
3951,0.9835062073352896
3952,1.0131758421966153
3953,1.0235747907806403
3954,0.9793168801072374
3955,1.0168870620310202
3956,0.9583723457674657
3957,0.9644594502848081
3958,1.0296212260293391
3959,0.9741699755986393
3960,0.9931047056259327
3961,1.0053877261919608
3962,0.9807549347161442
3963,1.0128670667280504
3964,1.0029958553941305
3965,0.9901871106767641
3966,1.021145166493856
3967,1.0072629520586514
3968,0.9899754301297813
3969,0.9962921684298854
3970,0.9951527115494397
3971,0.998827155709856
3972,0.9492412407499633
3973,0.9723091387764823
3974,0.9569999692136837
3975,0.9795233980468444
3976,0.9912610774385646
3977,1.0062549277752042
3978,1.0152917501373928
3979,0.9886415601579177
3980,0.9798361142473719
3981,1.0116685738895854
3982,1.001389926621207
3983,1.0028678832216957
3984,0.9610005892234249
3985,1.0079719900591453
3986,0.9759932590199775
3987,1.0362048291536838
3988,0.9570644828423245
3989,0.99617432712588
3990,1.0350625984728399
3991,1.0117079265092692
3992,0.9914529601414597
3993,0.9841658520768685
3994,0.9529247100510949
3995,1.0011158277122278
3996,1.0131569643645546
3997,0.964723905041542
3998,0.9921230934444464
3999,0.9739451411301434
4000,0.9510835022667706
4001,1.009893432518965
4002,0.9869453891550369
4003,1.0166485398888316
4004,1.001622779566374
4005,1.0075470476849477
4006,0.9764071226545552
4007,0.9660083934217226
4008,0.9583882688543015
4009,1.0024569918941726
4010,1.0118575624817951
4011,1.0104053708678884
4012,0.9718518042519628
4013,0.9623996687829784
4014,0.9952043502147805
4015,1.0066922985229134
4016,0.9871357786610105
4017,0.9761828138420218
4018,1.0030131740707007
4019,0.982988442627123
4020,0.9938905261593438
4021,0.982800808222818
4022,0.9910491170581572
4023,1.0113185059280168
4024,0.9593348827398588
4025,1.00520438507696
4026,1.0069621257603896
4027,0.9714645483928143
4028,1.0278404015014913
4029,1.0047992761357847
4030,1.0070017143146883
4031,0.995663924625026
4032,0.9961407198790981
4033,0.9416539810106385
4034,1.0051136843910875
4035,1.0051675748149556
4036,1.0002718923460372
4037,0.9745567027416406
4038,0.9990026677243172
4039,1.0139041628335075
4040,1.001300011831417
4041,0.9948983622523745
4042,0.9601808575370354
4043,0.9827034528342168
4044,0.9665854138987642
4045,0.952137964267126
4046,0.9872756094188916
4047,1.0205804019719744
4048,0.9929139628923587
4049,0.997663072022167
4050,0.9665748739909216
4051,0.9819493628361081
4052,1.0264506465686578
4053,0.9824299250487347
4054,0.9836609377354353
4055,0.9807478106210599
4056,0.990517027304389
4057,0.9851148596787416
4058,0.994170609763513
4059,0.9930473896279901
4060,0.9759091208193048
4061,0.9506974091217091
4062,0.977416850167707
4063,0.9863810772040483
4064,0.9810287098578672
4065,0.9767491938869534
4066,1.0049356340556936
4067,1.002232909621649
4068,0.9404612931008339
4069,0.9737999565836698
4070,1.0030787126601968
4071,0.9769449489512796
4072,0.9948902252427959
4073,0.9961036834768675
4074,0.9811086976486189
4075,0.9957392709542912
4076,1.0129458546989774
4077,0.9877267400191249
4078,1.0030398517772123
4079,0.9515027213113617
4080,0.9775698342242539
4081,1.0091313564915463
4082,0.9897162537195828
4083,0.9555428087436874
4084,0.948924289923061
4085,0.9713276197640976
4086,0.9840020512323261
4087,1.0059246475394106
4088,1.0000168061710053
4089,0.9858794181777855
4090,0.9898390538128482
4091,0.9920474979430326
4092,0.9967902000861185
4093,0.9610721998493735
4094,0.9806141112308338
4095,1.0193948583163517
4096,1.022815848477843
4097,0.971905192305248
4098,1.0055130555742295
4099,1.0037514290258855
4100,1.0021710209367984
4101,0.9944755240479074
4102,1.0205389417130244
4103,0.9830715495922027
4104,0.9789184569395173
4105,0.9635142932279733
4106,1.0015872466929348
4107,0.9547827511368692
4108,1.0286099986729689
4109,0.9765244448009431
4110,0.9760134119531543
4111,0.9749374733848362
4112,0.9480281300248462
4113,0.981348986460032
4114,1.0132170750541893
4115,0.980271206361239
4116,1.0301321149292082
4117,0.9421978207720862
4118,0.9980577422235645
4119,1.0057865653952247
4120,0.97843144833134
4121,1.011731377841602
4122,0.9679223669304855
4123,0.9882996180330533
4124,1.0072660946821623
4125,1.0107141061213616
4126,0.9913361089177175
4127,1.0049384486991706
4128,1.0003670654250958
4129,0.9899264891362158
4130,0.9717819805012908
4131,1.0000643154395472
4132,0.9970467948511944
4133,0.997033621935348
4134,0.9568466127180654
4135,0.9938189831431813
4136,1.0127057642419466
4137,0.997561730936564
4138,1.0062479663051729
4139,0.9641362866496562
4140,0.9926261704651709
4141,0.9845554203849258
4142,1.013254235516134
4143,1.0101515781237265
4144,0.9800363907917589
4145,0.9771706766086062
4146,0.9901172692442504
4147,0.9598407468520789
4148,0.9916098136563616
4149,0.9712324564207149
4150,0.93888444625904
4151,0.9784970108813099
4152,0.9844443623834067
4153,1.0043726248675189
4154,0.9956442859708182
4155,0.9921896626892579
4156,0.9867245953220187
4157,1.0079194388954738
4158,0.9860661306424324
4159,0.9829503606994857
4160,0.9830766795013023
4161,0.9630546193899906
4162,0.9960856600872126
4163,0.9941267580222599
4164,1.0089796456656692
4165,0.9708942659208231
4166,1.0163201266357427
4167,0.9957730801386391
4168,0.9924960335868407
4169,0.9987054226311176
4170,0.9709726155616454
4171,0.957004420464669
4172,0.9663759867371483
4173,0.9889873482994731
4174,0.9751772990530352
4175,0.9934922558300403
4176,0.9825183855694566
4177,0.9918352654231112
4178,0.9581615239173134
4179,0.9816776877925399
4180,0.9924692456507265
4181,0.981954423538594
4182,0.969735101486214
4183,0.9893904432240986
4184,0.9402886716783001
4185,0.960070233466493
4186,0.9823088752069356
4187,1.013305842871044
4188,0.9922754748645296
4189,1.0060636335712396
4190,0.949037063736772
4191,1.028726252547022
4192,0.9970212724464752
4193,0.9880679528471962
4194,0.9922262804892282
4195,1.0016550528640018
4196,0.9941078191319825
4197,0.9822335431443313
4198,0.984421940081067
4199,0.992696439389254
4200,0.9559201857219147
4201,0.9930298635028383
4202,0.9636264216044501
4203,0.9699107458388635
4204,0.9845190308231322
4205,1.0000969876738786
4206,0.9395207008764447
4207,0.9999931593872958
4208,0.9763003720627943
4209,1.0240160285323656
4210,0.9926048166938041
4211,0.9776060852451337
4212,1.0181427754186816
4213,0.9926707528571922
4214,0.9912775951128912
4215,0.9903677002503726
4216,1.0037097094335306
4217,1.016256323598946
4218,0.9871696537660845
4219,0.9400345152207545
4220,0.9867540943887982
4221,0.985775153983772
4222,0.9952063513217284
4223,1.0019597956470356
4224,1.0156677688952558
4225,0.9947931591605836
4226,0.99995814771265
4227,1.0066028551072128
4228,1.0063772965141309
4229,1.0419800316169094
4230,0.9710742372436926
4231,0.993874431264504
4232,0.9960370476216444
