,xi
5635,0.016953244204755122
5636,0.011401370929457678
5637,0.016553524567603936
5638,0.012255218628642988
5639,0.036140769825286
5640,0.026801872963061038
5641,0.027900423477843862
5642,0.015568644055118493
5643,0.030366292349493798
5644,0.05265258013011799
5645,0.03693393310165288
5646,0.0011039531404032528
5647,0.0003232952079408949
5648,0.018492922103658476
5649,0.0013627151453122766
5650,0.013118047869261136
5651,0.019169109550937827
5652,0.011062554591450394
5653,7.689838581957306e-05
5654,0.026135579585088713
5655,0.012422337339183628
5656,0.01644368443125961
5657,0.013870159982529435
5658,0.012026911619307853
5659,0.07761182910619671
5660,0.017570470691254586
5661,0.049370560677323316
5662,0.03346747722615378
5663,0.014312154788180896
5664,0.02092460477665959
5665,0.002006366376498747
5666,0.006440399578860961
5667,0.004828120854407529
5668,0.04486825204253265
5669,0.024179994719785766
5670,0.005650430419000513
5671,0.0041196318565504195
5672,0.03151748093293415
5673,0.04803642664366772
5674,0.014651045168173935
5675,0.0017926215239714963
5676,0.010609121862810574
5677,0.03577235123331742
5678,0.04573916066433156
5679,0.0056745888861969365
5680,0.04495951613768351
5681,0.003780738968651682
5682,0.01219270634439451
5683,0.01716988923382653
5684,0.01741834965387016
5685,0.014540633424285038
5686,0.02035107769073739
5687,0.03339617082160376
5688,0.01145690298478466
5689,0.039685387768052846
5690,0.059391236916885824
5691,0.003912177434838896
5692,0.0032706143512189288
5693,0.040623952266486185
5694,0.006806348694844992
5695,0.020828161178988593
5696,0.000717170630458612
5697,0.01749909059685545
5698,0.014620945506602367
5699,0.025420094552726934
5700,0.014783608517678066
5701,0.013786635602279083
5702,0.01574366032073853
5703,0.0198059156289069
5704,0.05399046717477168
5705,0.010785705554903942
5706,0.01172987480077765
5707,0.0016240880073018164
5708,0.016668097576445697
5709,0.008389052853775114
5710,0.01967601916651727
5711,0.031884048764237644
5712,0.006195729967080101
5713,0.07524469175580832
5714,0.04433225507026825
5715,0.00795225743160166
5716,0.03088457754312603
5717,0.039306536798329565
5718,3.952659530093161e-05
5719,0.014642240799978286
5720,0.007099645364015514
5721,0.02158350894386964
5722,0.03113342078339919
5723,0.01582352214547665
5724,0.03662108337099238
5725,0.005380010250348101
5726,0.01892140908883106
5727,0.051108181410194665
5728,0.03898301073765095
5729,0.0220458579650503
5730,0.00804786356938419
5731,0.01706595277027182
5732,0.015866587685863298
5733,0.02200395840395066
5734,0.028199372486949148
5735,0.016564819504122065
5736,0.026777023450189102
5737,0.0011754057156400078
5738,0.003326855871215482
5739,0.01638342684280288
5740,0.019735864223283273
5741,0.013241714464044447
5742,0.012916690954768594
5743,0.0068728794417391706
5744,0.07062371766410276
5745,0.0012352861422168168
5746,0.02276239561040409
5747,0.008134503935294182
5748,0.01714105802882667
5749,0.020076555673794367
5750,0.04701961812186201
5751,0.03401922063322033
5752,0.03682234637255791
5753,0.02131049924080019
5754,0.03261638036375783
5755,0.010592857140789926
5756,0.009405722278481507
5757,0.003256658865183462
5758,0.014615198736379065
5759,0.010461579030665425
5760,0.013525130889278356
5761,0.025994628433737385
5762,0.04390369546673454
5763,0.0395647640018465
5764,0.013382476451431648
5765,0.05180732530357526
5766,0.011426087710161374
5767,0.023838278906054142
5768,0.02214519414201588
5769,0.031165080661590825
5770,0.009845032115267027
5771,0.025624276793875363
5772,0.023066062280906952
5773,0.035441443478195125
5774,0.0023327901278919327
5775,0.028504843550966306
5776,0.0378542265875966
5777,0.004689038476541975
5778,0.03146558872045166
5779,0.01725421863439618
5780,0.00014313105323499574
5781,0.022483718257655702
5782,0.0006461514578723349
5783,0.006825275330180951
5784,0.002315169579651384
5785,0.04753505629266537
5786,0.02874526416869677
5787,0.03518082056516292
5788,0.015077909966590768
5789,0.011542781135560436
5790,0.003833749051031057
5791,0.00101463594424131
5792,0.018671069000668394
5793,0.023905218896365626
5794,0.07092864859983802
5795,0.05019112329757883
5796,0.011220181526098839
5797,0.003259586669362706
5798,0.003939647130207384
5799,0.010964619946230766
5800,0.012476008661074914
5801,0.0029583664236853303
5802,0.015650263338851493
5803,0.0545360757965766
5804,0.040662748226281575
5805,0.031031473514500793
5806,0.007000366445246518
5807,0.026124567918411598
5808,0.023241749611174534
5809,0.001691766666048651
5810,0.011384303852656538
5811,0.03151892505943363
5812,0.01557466784785585
5813,0.034562777143221105
5814,0.04726435147824053
5815,0.018443567140631157
5816,0.015752248660655062
5817,0.03816261511857452
5818,0.009625361135790052
5819,0.02184185852055344
5820,0.030685765309781045
5821,0.0343487583716715
5822,0.008663106472542245
5823,0.0025521711700915595
5824,0.019555433933649162
5825,0.058181075427100666
5826,0.004053182810722276
5827,0.05093127798915986
5828,0.025102682315114335
5829,0.009076510491574824
5830,0.04646431960691602
5831,0.013178946222944903
5832,0.01446281448108258
5833,0.03584192293170453
5834,0.00409464965094887
5835,0.011928810564831176
5836,0.06088044638085459
5837,0.017673835105855407
5838,0.0056732253653360015
5839,0.02267388652173568
5840,0.059012754795716695
5841,0.03325330388983051
5842,0.00933327657255971
5843,0.003594419667016433
5844,0.010149907199970349
5845,0.02857959105825361
5846,0.011470310646053899
5847,0.0031595840502087434
5848,0.007279665785507026
5849,0.023596705034838614
5850,0.0022374312347371228
5851,0.007593131602771511
5852,0.013718316503718775
5853,0.041140628852834794
5854,0.004397585742060804
5855,0.026827009085130752
5856,0.049256820713444754
5857,0.014575360356293893
5858,0.044464457425454414
5859,0.008592228232528844
5860,0.03431753224922188
5861,0.025765814293627592
5862,0.028457895082969642
5863,0.015133748082755458
5864,0.04588396374633523
5865,0.01845121618466605
5866,0.01527069792975583
5867,0.02530029494737445
5868,0.024486974165390262
5869,0.01083972035540882
5870,0.011310863938286734
5871,0.010797826399004035
5872,0.02336360612754586
5873,0.004212625534398215
5874,0.0528740745628374
5875,0.023153857042654425
5876,0.011639564300579712
5877,0.008279028964131043
5878,0.018739347854141247
5879,0.009580844291654404
5880,0.014800012684241172
5881,0.002287750870486148
5882,0.03808153694160893
5883,0.0325242184987424
5884,0.023419288437698187
5885,0.025645365224785575
5886,0.0031588586561730747
5887,0.048794141196812316
5888,0.03479342718477639
5889,0.037183936915730714
5890,0.03150408615712712
5891,0.041927568767315446
5892,0.004406533369984346
5893,0.04835305618387495
5894,0.03206142155414256
5895,0.03896738765205532
5896,0.009886553961212598
5897,0.010468492194802653
5898,0.014247194572188706
5899,0.05316397354700568
5900,0.0052648345280664425
5901,0.021722224186047284
5902,0.012250595934357983
5903,0.013630794537215576
5904,0.03665788215025854
5905,0.030258448409296076
5906,0.024403209404982366
5907,0.009387507215006911
5908,0.026371102189182764
5909,0.003310908845325755
5910,0.03623126190730911
5911,0.02367914649536533
5912,0.006371914938688685
5913,0.005991330767964976
5914,0.0020964039164201205
5915,0.016472378064464555
5916,0.040463103222213186
5917,0.04695195012307969
5918,0.05401210444542445
5919,0.0018049853530023965
5920,0.016707977084515588
5921,0.05521101993019943
5922,0.04892837654221427
5923,0.015917467519390313
5924,0.0024700768852023956
5925,0.044815076208952885
5926,0.010086819750031884
5927,0.019522426884122028
5928,0.021725471537467563
5929,0.018969702896309823
5930,0.024829828074887882
5931,0.03738935496596058
5932,0.011503379042077069
5933,0.01251199769598369
5934,0.005647015147733355
5935,0.009311795165028018
5936,0.01336699416515004
5937,0.01860738615856374
5938,0.00239050552224872
5939,0.0289629631602783
5940,0.05363064626687638
5941,0.026207141655772977
5942,0.01445471175414681
5943,0.0345209834544579
5944,0.0580181207831321
5945,0.023147915196332525
5946,0.006288157131559436
5947,0.001596347426613673
5948,0.030347568142160133
5949,0.006707877968003199
5950,0.000707719920965709
5951,0.03743703604093187
5952,0.00014060412116991688
5953,0.024989035629962773
5954,0.014431553074963206
5955,0.01454767294232641
5956,0.012367359249738752
5957,0.012602350649325689
5958,0.04147174565780373
5959,0.02179734645669292
5960,0.03884468169839978
5961,0.005324653033300581
5962,0.002092777896732809
5963,0.011493359338170157
5964,0.04396945031749211
5965,0.03990174264549961
5966,0.025378808983350987
5967,0.018046617732002786
5968,0.04809742625165325
5969,0.02822324241831644
5970,0.03629228707526939
5971,0.002034929278127564
5972,0.013736186045017681
5973,0.0027225167310989465
5974,0.03434558657219072
5975,0.02689390900232419
5976,0.02448978968460061
5977,0.01743997020991302
5978,0.018770848791622753
5979,0.03649706708821174
5980,0.01782746209194336
5981,0.035186821008997546
5982,0.011928206342660314
5983,0.04743200042383098
5984,0.015309641948443845
5985,0.026148122561036893
5986,0.01431572887372177
5987,0.013718763589748752
5988,0.03964147090424417
5989,0.04258133706817702
5990,0.021836102456216366
5991,0.05447707293892814
5992,0.025725968316645642
5993,0.019035116485023675
5994,0.01756025060494328
5995,0.013668690388424963
5996,0.020149715514312813
5997,0.024161044509426046
5998,0.013285064980126028
5999,0.003904940952916734
6000,0.01625164692976727
6001,0.030563377392154544
6002,0.038952289326418
6003,0.00917880692810727
6004,0.03268376352932777
6005,0.003001660187623563
6006,0.015504966174208698
6007,0.05245937959821036
6008,0.0348764988225095
6009,0.011329185950354067
6010,0.026704881023902196
6011,0.01838657083903382
6012,0.034221430829630646
6013,0.04607837186946854
6014,0.0023448731298549965
6015,0.02657195572578331
6016,0.028779466713947207
6017,0.040357233536264914
6018,0.024799762261768055
6019,0.04785930095388098
6020,0.02051059572065942
6021,0.013281716763861291
6022,0.01993706315710333
6023,0.012261219847599814
6024,0.03259796397514812
6025,0.04803024320102586
6026,0.012740906013709861
6027,0.03034945862408394
6028,0.011345978095178753
6029,0.024937968036083415
6030,0.004607816398985245
6031,0.008580857486941687
6032,0.010561334539916933
6033,0.04805266607204567
6034,0.020697913374209974
6035,0.003955397560893919
6036,0.004481292411776896
6037,0.024658948758804023
6038,0.030861893072091105
6039,0.048324313027272844
6040,0.025999312211604567
6041,0.0063885902503990274
6042,0.007949943676516892
6043,0.04127010568390269
6044,0.028242452603016
6045,0.014142091159351585
6046,0.01840286988705051
6047,0.014087131396645946
6048,0.002158638869178043
6049,0.0044057866135496955
6050,0.004379147291489277
6051,0.01149043481056335
6052,0.013924434322633465
6053,0.033682284398276724
6054,0.024306455432224965
6055,0.022185880476108616
6056,0.01820032208864717
6057,0.035178621666419434
6058,0.05793990178710921
6059,0.01888314991795515
6060,0.029684199587134235
6061,0.019327925838530446
6062,0.0010613116480156504
6063,0.01975495775892875
6064,0.01836891127063497
6065,0.014149775561110533
6066,0.005802511500730028
6067,0.022947772981053247
6068,0.0009521594626710518
6069,0.04303153452436971
6070,0.01433186919598467
6071,0.029853223494976305
6072,0.012464539211202545
6073,0.03315019728464828
6074,0.036213710445822264
6075,0.018189821437739166
6076,0.0198428618883914
6077,0.025585877773940904
6078,0.01981765481747137
6079,0.018699482989635762
6080,0.031478028370033134
6081,0.006427631614466913
6082,0.0015820974484876248
6083,0.0012679067584227847
6084,0.04543703767115055
6085,0.008791027544934115
6086,0.028475790667606082
6087,0.0013509552866867933
6088,0.0017044226071967865
6089,0.012313893240569699
6090,0.02323908380383495
6091,0.040706597580767584
6092,0.009228414193493925
6093,0.028803684405766385
6094,0.021489676904410566
6095,0.02304892390823131
6096,0.022070690040803413
6097,0.040577526476703304
6098,0.023306240826144388
6099,0.013783845445420878
6100,0.00845517583087035
6101,0.010065060990173258
6102,0.008645811726786492
6103,0.0013275514316415504
6104,0.014875801725824199
6105,0.013366559543357685
6106,0.040296927848753945
6107,0.013113398724136555
6108,0.03019300118532433
6109,0.00998236599735483
6110,0.019292928497703313
6111,0.00015758714093212436
6112,0.03387387489599927
6113,0.009469783309308817
6114,0.017980499369283635
6115,0.020006519935785286
6116,0.03690013933611772
6117,0.02669849236632803
6118,0.0006800497825087404
6119,0.04793881932367455
6120,0.037839692528265856
6121,0.05924180155045344
6122,0.05204585958845735
6123,0.006292178347669351
6124,0.0018158858481142626
6125,0.028572412467658088
6126,0.02089645071547047
6127,0.031845284072319346
6128,0.0540076741518347
6129,0.038360866272490794
6130,0.02147106932586727
6131,0.025185970215807575
6132,0.062467773166582294
6133,0.0586998523942434
6134,0.038673974811510796
6135,0.012058870115910524
6136,0.011226709886609416
6137,0.002903247253253409
6138,0.005553024356971779
6139,0.000506617135091942
6140,0.021933135983422333
6141,0.004123736977991757
6142,0.01369544193665677
6143,0.018241030256726333
6144,0.023239554988531544
6145,0.019229150127170094
6146,0.004306510309336861
6147,0.006368411308350303
6148,0.03405801377212683
6149,0.01754018810632069
6150,0.005987239672269062
6151,0.04663089273136836
6152,0.03180232351359327
6153,0.0269432595888306
6154,0.00010410562331516227
6155,0.018960615864177674
6156,0.015338642264886296
6157,0.025842822163976157
6158,0.015305174565902973
6159,0.02425426817706003
6160,0.018259432269417068
6161,0.03723580912445521
6162,0.032015785482664635
6163,0.006712059616095389
6164,0.02100808680554166
6165,0.02697393571741031
6166,0.017586749295288473
6167,0.01924870250859936
6168,0.0241983662630584
6169,0.00867003243644299
6170,0.013452472838489814
6171,0.02022463111336293
6172,0.02902617302408597
6173,0.046736270828621154
6174,0.012006676083476869
6175,0.04081359741861765
6176,0.053330256421940295
6177,0.026753581500005702
6178,0.05791756887478591
6179,0.006546553336242424
6180,0.025927873382156356
6181,0.010195607089745248
6182,0.00229986108083953
6183,0.014591911474439423
6184,0.0231762261699544
6185,0.0062305594300070734
6186,0.004751790646132261
6187,0.02229353504097821
6188,0.06570446740887034
6189,0.049160446855414805
6190,0.004832992293619526
6191,0.040134756911007055
6192,0.00044604640717367094
6193,0.0015513637818434284
6194,0.024878913386181388
6195,0.010875083730004006
6196,0.01390264887308955
6197,0.041542825652292364
6198,0.017642297387266748
6199,0.010527470643050046
6200,0.025639653454139925
6201,0.015837159285067827
6202,0.0339178119190023
6203,0.013389416469181539
6204,0.007504178648910367
6205,0.0071686980614281415
6206,0.016590209648832874
6207,0.04909467513464466
6208,0.007400929565694273
6209,0.038440280088545484
6210,0.005520750030809788
6211,0.010612757717972626
6212,0.03757733210161354
6213,0.061913209396124234
6214,0.027444806986865692
6215,0.03782883220395158
6216,0.06098771621343274
6217,0.003978836621477265
6218,0.035777462435010655
6219,0.03216828573782476
6220,0.03147881398962182
6221,0.009107742936043535
6222,0.02699277512915525
6223,0.05105247431429355
6224,0.044854504691877704
6225,0.035282614549610236
6226,0.04538581781549216
6227,0.028995363327437747
6228,0.0031518708598447095
